query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"The process begins with two parallel steps: scheduling dependent tasks and assigning tasks to workers. Both of these must finish before the backup status can be checked. Once the backup status is read, the system can be quarantined if necessary.",956,"fanout_tasks_to_workers -> read_backup_status, read_backup_status -> quarantine_system, schedule_dependent_tasks -> read_backup_status",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,0fed627d60cab102,481dca5bafba28bf,4,3,structural_clear,481dca5bafba28bf,False,campaign_v4
"Start by handling two tasks simultaneously: planning dependent jobs and distributing them to workers. These two steps must finish before moving on to checking the backup's status. After confirming the backup information, the system can be placed in quarantine as the final step.",956,"fanout_tasks_to_workers -> read_backup_status, read_backup_status -> quarantine_system, schedule_dependent_tasks -> read_backup_status",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,0fed627d60cab102,481dca5bafba28bf,4,3,structural_paraphrase,481dca5bafba28bf,False,campaign_v4
"First, organize and prepare tasks that rely on each other while also sending out the work to different people or systems in parallel. Once both of these steps are done, inspect the state of the system backups. Finally, if everything checks out, secure the system by isolating it.",956,"fanout_tasks_to_workers -> read_backup_status, read_backup_status -> quarantine_system, schedule_dependent_tasks -> read_backup_status",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,0fed627d60cab102,481dca5bafba28bf,4,3,lexical,481dca5bafba28bf,False,campaign_v4
"Set up tasks that depend on one another while simultaneously distributing work to different team members. After both are complete, confirm the status of the backups. Once that’s done, ensure the system is safeguarded by isolating it.",956,"fanout_tasks_to_workers -> read_backup_status, read_backup_status -> quarantine_system, schedule_dependent_tasks -> read_backup_status",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,0fed627d60cab102,481dca5bafba28bf,4,3,confusable,481dca5bafba28bf,False,campaign_v4
"First, schedule all tasks that depend on each other to make sure they run sequentially. Once that's done, assign the tasks to different workers. After the workers complete their parts, check the backup status and quarantine the system simultaneously.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,standard,481dca5bafba28bf,False,campaign_v4
"Begin by organizing tasks that need to follow a specific order. When that's complete, distribute the workload across available workers. After the workers finish, carry out the backup status check and isolate the system at the same time.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,paraphrase,481dca5bafba28bf,False,campaign_v4
"The first step is to schedule tasks that need to run in a dependent sequence. Only after that completes can you assign those tasks to individual workers. Once the workers finish their tasks, two operations must happen concurrently: checking the backup status and isolating the system.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,structural_clear,481dca5bafba28bf,False,campaign_v4
"Start by setting up the dependent tasks so they execute in the correct order. After that step is done, distribute the tasks among workers. Once all workers have completed their assignments, proceed with two simultaneous processes: verifying the backup system and quarantining the system.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,structural_paraphrase,481dca5bafba28bf,False,campaign_v4
"First, arrange tasks that need to be handled in sequence. After that, divide the workload and assign responsibilities to team members. When the team finishes their assignments, simultaneously confirm the system's backup state and isolate the environment.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,lexical,481dca5bafba28bf,False,campaign_v4
"Start by arranging tasks in the right order to ensure dependencies are satisfied. After the tasks are set up, distribute them to workers for execution. Once they're done, check on the system's recovery readiness and secure the environment, both happening at the same time.",957,"fanout_tasks_to_workers -> quarantine_system, fanout_tasks_to_workers -> read_backup_status, schedule_dependent_tasks -> fanout_tasks_to_workers",schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,schedule_dependent_tasks;fanout_tasks_to_workers;read_backup_status;quarantine_system,45,affcc941e59111e3,481dca5bafba28bf,4,3,confusable,481dca5bafba28bf,False,campaign_v4
"First, retrieve the necessary record from the database. Then, quarantine the affected system. Next, identify the members of the relevant group. After that, create a support ticket to address the issue.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,standard,7c731c5c32fd7879,False,campaign_v4
"Start by accessing the database to find the required record. After that, isolate the system to prevent further harm. Once that’s done, gather information about the group’s members. Finally, open a support ticket to resolve the situation.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,paraphrase,7c731c5c32fd7879,False,campaign_v4
"This process is sequential: first, the database record must be read to gather initial information. Only after this step is completed can the system be quarantined. Once the quarantine is finished, the group members can be identified. Finally, after all prior tasks are completed, a support ticket is created.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,structural_clear,7c731c5c32fd7879,False,campaign_v4
"The workflow operates in strict order: fetching the database record comes first, as it provides critical information. Following that, the system is quarantined to mitigate risks. After quarantining, the group members are reviewed for further context. The final step is to generate a support ticket based on the findings.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,structural_paraphrase,7c731c5c32fd7879,False,campaign_v4
"Begin by looking up the necessary information from the database. Next, take steps to isolate the impacted system. Then, check who is part of the group involved in the issue. Lastly, submit a ticket to notify the support team.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,lexical,7c731c5c32fd7879,False,campaign_v4
"Locate the relevant data in the database first. Once that’s done, secure the system to prevent any further trouble. Identify the group members involved after the system is handled. Finally, ensure the issue is documented by filing a ticket with support.",958,"quarantine_system -> read_group_members, read_database_record -> quarantine_system, read_group_members -> create_support_ticket",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,63e4c330a9bed1ea,7c731c5c32fd7879,4,3,confusable,7c731c5c32fd7879,False,campaign_v4
"Start by retrieving the database record. Once that's done, quarantine the system while simultaneously checking the group members. After both of those actions are complete, open a support ticket.",959,"read_database_record -> create_support_ticket, read_database_record -> quarantine_system, read_database_record -> read_group_members",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,c98ccf49031357fb,7c731c5c32fd7879,4,3,standard,7c731c5c32fd7879,False,campaign_v4
"Begin by pulling the relevant data from the database. Afterward, isolate the system and concurrently gather information about the group members. Finally, file a support ticket after the previous tasks finish.",959,"read_database_record -> create_support_ticket, read_database_record -> quarantine_system, read_database_record -> read_group_members",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,c98ccf49031357fb,7c731c5c32fd7879,4,3,paraphrase,7c731c5c32fd7879,False,campaign_v4
"First, access the database record as this step is required before any other actions. Once the database record is retrieved, quarantine the system and read the group members at the same time. Only after these two simultaneous tasks are completed can you proceed to create a support ticket.",959,"read_database_record -> create_support_ticket, read_database_record -> quarantine_system, read_database_record -> read_group_members",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,c98ccf49031357fb,7c731c5c32fd7879,4,3,structural_clear,7c731c5c32fd7879,False,campaign_v4
"Retrieve the database information first, as it needs to be done before other steps can start. Then, isolate the system while concurrently fetching details about the group members. After both tasks are completed, proceed to open a support ticket.",959,"read_database_record -> create_support_ticket, read_database_record -> quarantine_system, read_database_record -> read_group_members",read_database_record;quarantine_system;read_group_members;create_support_ticket,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_database_record;quarantine_system;read_group_members;create_support_ticket,45,c98ccf49031357fb,7c731c5c32fd7879,4,3,structural_paraphrase,7c731c5c32fd7879,False,campaign_v4
