query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"ASAP — refund Bob and switch Grace to the new plan. After those finish, drop an audit entry for prod-web-01.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"ASAP — refund Diana and switch Charlie to the new plan. After those finish, drop an audit entry for cdn-edge-06.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"Diana is asking us to give Alice their money back and adjust the billing tier for Grace, merge everything and create an audit trail for #60122.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"Diana is asking us to give Bob their money back and adjust the billing tier for Eve, merge everything and create an audit trail for #10234.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"Eve is asking us to give Eve their money back and adjust the billing tier for Eve, merge everything and create an audit trail for #10234.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"Grace is asking us to give Frank their money back and adjust the billing tier for Diana, merge everything and create an audit trail for #53698.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"We gotta process the payout for Alice and modify Alice's subscription. Once both are done, record the event in Legal's log.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"We gotta process the payout for Charlie and modify Bob's subscription. Once both are done, record the event in Finance's log.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"We gotta process the payout for Diana and modify Grace's subscription. Once both are done, record the event in Engineering's log.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"We gotta process the payout for Eve and modify Grace's subscription. Once both are done, record the event in Finance's log.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"When you get a chance, refund Bob and adjust the billing tier for Frank. Once both are done, create an audit trail for #31450.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"When you get a chance, refund Charlie and adjust the billing tier for Charlie. Once both are done, create an audit trail for #53698.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"When you get a chance, refund Charlie and adjust the billing tier for Diana. Once both are done, create an audit trail for #10234.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"When you get a chance, refund Diana and adjust the billing tier for Grace. Once both are done, create an audit trail for #31450.",112,"process_refund -> log_audit_event, update_subscription -> log_audit_event",process_refund;update_subscription;log_audit_event,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;log_audit_event
"ASAP — ping auth-svc-04 for a health check and fetch #31450's info. After those finish, notify the Engineering team.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"ASAP — ping cdn-edge-06 for a health check and fetch #20891's info. After those finish, notify the Engineering team.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"ASAP — ping ml-infer-05 for a health check and fetch #53698's info. After those finish, notify the Finance team.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"ASAP — ping ml-infer-05 for a health check and fetch #60122's info. After those finish, notify the Marketing team.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Bob is asking us to verify cdn-edge-06's health and check the DB for Charlie. When all of that's complete, send a heads-up to Legal.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Bob is asking us to verify payment-api-03's health and check the DB for Grace. When all of that's complete, send a heads-up to HR.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Charlie is asking us to verify prod-web-01's health and check the DB for Bob. When all of that's complete, send a heads-up to HR.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Diana is asking us to verify cdn-edge-06's health and check the DB for Bob. When all of that's complete, send a heads-up to Legal.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"From Engineering: ping ml-infer-05 for a health check and pull Alice's data. Once both are done, send a heads-up to Engineering.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"From Engineering: ping prod-web-01 for a health check and pull Frank's data. Once both are done, send a heads-up to Engineering.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"From Legal: ping auth-svc-04 for a health check and pull Diana's data. Once both are done, send a heads-up to Engineering.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"From Legal: ping payment-api-03 for a health check and pull Eve's data. Once both are done, send a heads-up to Finance.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"See what's going on with cdn-edge-06 and look up the records for #53698, then converge and shoot Alice an email.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"See what's going on with prod-web-01 and look up the records for #20891, then converge and shoot Charlie an email.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"See what's going on with prod-web-01 and look up the records for #20891, then converge and shoot Diana an email.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"See what's going on with prod-web-01 and look up the records for #60122, then converge and shoot Alice an email.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Urgent: verify ml-infer-05's health and look up the records for #60122. When all of that's complete, send a heads-up to Engineering.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Urgent: verify prod-web-01's health and look up the records for #31450. When all of that's complete, send a heads-up to Engineering.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Urgent: verify prod-web-01's health and look up the records for #42017. When all of that's complete, send a heads-up to HR.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"Urgent: verify staging-db-02's health and look up the records for #42017. When all of that's complete, send a heads-up to HR.",114,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"ASAP — check cdn-edge-06 for vulnerabilities and ping payment-api-03 for a health check. Once both are done, file a bug about auth-svc-04. Last step: send a heads-up to Marketing.",125,"scan_malware -> create_ticket, check_status -> create_ticket, create_ticket -> send_notification",scan_malware;check_status;create_ticket;send_notification,0->2;1->2;2->3,fanin,original,train,FALSE,FALSE,scan_malware;check_status;create_ticket;send_notification
