query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
715,The application on payment-api-03 is frozen.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.681975200015586,478,171,649,
716,prod-web-01 has been unresponsive.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.635127999994438,478,173,651,
717,staging-db-02 hasn't responded in a while.,restart_service,Semantic Taxonomy (Baseline),check_status,IT Support,False,True,5.114250299986452,482,124,606,
718,prod-web-01 is stuck and not serving requests.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.47793300000194,482,155,637,
719,auth-svc-04 has been unresponsive.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.2394254000100773,480,151,631,
720,auth-svc-04 needs a fresh start.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.710017400007928,480,132,612,
721,Something on auth-svc-04 stopped working.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.51750119998178,480,167,647,
722,prod-web-01 hasn't responded in a while.,restart_service,Semantic Taxonomy (Baseline),check_status,IT Support,False,True,4.720206700003473,480,198,678,
723,payment-api-03 has been unresponsive.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.8894735999783734,478,229,707,
724,The application on prod-web-01 is frozen.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.586537600000156,478,180,658,
725,Something on staging-db-02 stopped working.,restart_service,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,True,6.559747299994342,478,317,795,
726,The application on staging-db-02 is frozen.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.73342550000234,478,130,608,
727,The service on cdn-edge-06 is in a bad state.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.949670000001788,486,170,656,
728,The process on staging-db-02 is hung.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.007972499995958,478,182,660,
729,payment-api-03 hasn't responded in a while.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,6.845035999984248,480,143,623,
730,ml-infer-05 has been unresponsive.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,5.009453199993004,480,257,737,
731,The service on staging-db-02 is in a bad state.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.2172044000035385,484,170,654,
732,The application on cdn-edge-06 is frozen.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.608591800002614,480,176,656,
733,Users are complaining that prod-web-01 is down.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.453571500023827,482,220,702,
734,prod-web-01 hasn't responded in a while.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.6819641000183765,480,120,600,
735,ml-infer-05 needs a fresh start.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,6.681204199994681,480,246,726,
736,Users are complaining that prod-web-01 is down.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.6655406999925617,482,230,712,
737,Something weird is going on with ml-infer-05.,scan_malware,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,6.205079299994395,484,272,756,
738,There are suspicious processes on staging-db-02.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.0149764999951003,504,127,631,
739,auth-svc-04 might have been breached.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.5581112000072608,506,296,802,
740,cdn-edge-06 might have been breached.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.2157239000080153,504,155,659,
741,cdn-edge-06 has been flagged for unusual behavior.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,2.6631586000003153,508,187,695,
742,Is auth-svc-04 clean? We're not sure.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.522001600009389,510,178,688,
743,There are suspicious processes on cdn-edge-06.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.984601999996812,506,140,646,
744,We need to make sure auth-svc-04 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.728269300001557,510,256,766,
745,Something weird is going on with payment-api-03.,scan_malware,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,6.062673299995367,482,261,743,
746,We're seeing unusual activity on staging-db-02.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.495975900004851,506,135,641,
747,Something weird is going on with cdn-edge-06.,scan_malware,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,3.9051376999996137,484,196,680,
748,ml-infer-05 might have been breached.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,4.853427800000645,506,232,738,
749,prod-web-01 might have been breached.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,3.49163459999545,504,149,653,
750,There are suspicious processes on auth-svc-04.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.660500800004229,506,210,716,
751,Can we verify that ml-infer-05 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.220432799993432,510,128,638,
752,Is ml-infer-05 clean? We're not sure.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.512135999990278,510,172,682,
753,payment-api-03 has been flagged for unusual behavior.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,3.4713675000093644,508,224,732,
754,There could be something bad running on auth-svc-04.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.10798360001354,510,128,638,
755,payment-api-03 might have been breached.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.8327344999852357,504,189,693,
756,We're seeing unusual activity on ml-infer-05.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,2.616726899999776,508,180,688,
757,We should look into what's happening on prod-web-01.,scan_malware,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,4.092166399990674,482,141,623,
758,ml-infer-05 has been flagged for unusual behavior.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,7.9844010999950115,510,285,795,
759,We're seeing unusual activity on cdn-edge-06.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.980377800005954,508,186,694,
760,Can we verify that auth-svc-04 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,1.941181999995024,510,112,622,
761,We need to make sure cdn-edge-06 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.0623275999969337,510,123,633,
762,Is prod-web-01 clean? We're not sure.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.8678066000138642,508,180,688,
763,We're seeing unusual activity on prod-web-01.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,3.575214500000584,506,158,664,
764,We need to make sure ml-infer-05 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,6.6870954999903915,510,162,672,
765,We need to make sure prod-web-01 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.682911099982448,508,167,675,
766,There could be something bad running on payment-api-03.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.361851099994965,508,165,673,
767,There could be something bad running on ml-infer-05.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.6326772999891546,510,179,689,
768,There could be something bad running on cdn-edge-06.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.6513488000055077,510,176,686,
769,Something weird is going on with staging-db-02.,scan_malware,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.3067724999855272,482,158,640,
770,We should look into what's happening on ml-infer-05.,scan_malware,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,3.9053732000029413,484,123,607,
771,Can we verify that prod-web-01 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.4355809000117006,508,126,634,
772,We're seeing unusual activity on payment-api-03.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,4.204691000006278,506,275,781,
773,staging-db-02 has been flagged for unusual behavior.,scan_malware,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,True,4.08380940000643,510,291,801,
774,We need to make sure staging-db-02 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.5260397999809356,508,118,626,
775,prod-web-01 has been flagged for unusual behavior.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,5.388630399989779,508,237,745,
776,Is staging-db-02 clean? We're not sure.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.6813044999871636,508,222,730,
777,There could be something bad running on staging-db-02.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.191902800012031,508,164,672,
778,We should look into what's happening on cdn-edge-06.,scan_malware,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,4.245803600002546,484,144,628,
779,Can we verify that staging-db-02 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.7814403000083985,508,138,646,
780,We need to make sure payment-api-03 is safe.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.842623900010949,508,143,651,
781,There are suspicious processes on prod-web-01.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.1046647999901325,504,149,653,
782,We're seeing unusual activity on auth-svc-04.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.239258499990683,508,143,651,
783,We should look into what's happening on payment-api-03.,scan_malware,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,26.49443620000966,489,207,696,
784,Can we verify that payment-api-03 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.3464421999960905,508,138,646,
785,Can we verify that cdn-edge-06 isn't compromised?,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.1925897000037367,510,160,670,
786,We should look into what's happening on auth-svc-04.,scan_malware,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,3.3928797999978997,484,236,720,
787,There are suspicious processes on ml-infer-05.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.635747700012871,506,137,643,
