id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
460,Kindly check staging-db-02 for indicators of compromise.,scan_malware,,scan_malware,6,generate_report,False,7,generate_report;log_audit_event;check_status;db_read;create_ticket
461,Kindly inspect cdn-edge-06 for malware activity.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;check_status;log_audit_event;restart_service
462,Kindly perform a threat scan on prod-web-01.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;provision_vm;log_audit_event;send_notification
463,Kindly sweep payment-api-03 for infections.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;process_refund;escalate_to_human;check_status
464,Kindly scan ml-infer-05 for suspicious artifacts.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;check_status;generate_report
465,Kindly run an IOC check against auth-svc-04.,scan_malware,,scan_malware,6,check_status,False,4,check_status;log_audit_event;quarantine_system;scan_malware;restart_service
466,"When you have a moment, run a malware scan on ml-infer-05.",scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;provision_vm;send_notification;log_audit_event
467,"When you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;log_audit_event;check_status;send_notification
468,"When you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,,scan_malware,6,check_status,False,9,check_status;log_audit_event;generate_report;db_read;send_notification
469,generate a report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;log_audit_event;db_write
470,compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;process_refund;create_ticket;db_write
471,create the analytics report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;process_refund;db_read
472,produce a compliance report for Engineering.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;check_status;process_refund
473,put together a performance summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;process_refund;create_ticket;check_status
474,build a report package for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;create_ticket;process_refund;provision_vm
475,prepare the reporting bundle for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;log_audit_event;send_notification
476,draft a metrics report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;log_audit_event;send_notification
477,Please generate a diagnostics report for payment-api-03.,generate_report,,generate_report,7,check_status,False,6,check_status;log_audit_event;create_ticket;scan_malware;process_refund
478,Please compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;log_audit_event;db_write;create_ticket
479,Please create the analytics report for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;provision_vm;send_notification
480,Please produce a compliance report for Legal.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;create_ticket;check_status
481,Please put together a performance summary for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;quarantine_system;send_notification;create_ticket
482,Please build an operations summary for auth-svc-04.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;reset_password;create_ticket;check_status
483,Please prepare the reporting bundle for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;check_status;log_audit_event;update_subscription
484,Please draft a metrics report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;process_refund;provision_vm;check_status
485,Can you generate a report for Legal?,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;create_ticket;process_refund;escalate_to_human
486,Can you compile a health summary for payment-api-03?,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;update_subscription;send_notification
487,Can you create an analytics report for payment-api-03?,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;db_read;log_audit_event;create_ticket
488,Can you produce a compliance report for Finance?,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;create_ticket;db_read
489,Can you put together a performance summary for Engineering?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;log_audit_event;provision_vm
490,Can you build an operations summary for cdn-edge-06?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;check_status
491,Can you prepare the reporting bundle for Legal?,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;process_refund;update_subscription
492,Can you draft a metrics report for Marketing?,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;db_write;process_refund
493,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,,generate_report,7,check_status,False,2,check_status;generate_report;create_ticket;log_audit_event;process_refund
494,Could you compile a summary for Engineering for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;send_notification;provision_vm
495,Could you create the analytics report for Marketing for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;db_read;db_write;send_notification;process_refund
496,Could you produce a compliance report for Marketing for me?,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;check_status;process_refund;create_ticket
497,Could you put together a performance summary for HR for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;check_status;log_audit_event;process_refund
498,Could you build a report package for Legal for me?,generate_report,,generate_report,7,create_ticket,False,2,create_ticket;generate_report;log_audit_event;send_notification;process_refund
499,Could you prepare the reporting bundle for HR for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;check_status;process_refund;log_audit_event
500,Could you draft a metrics report for Marketing for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;process_refund;db_write;provision_vm
501,I need you to generate a diagnostics report for prod-web-01.,generate_report,,generate_report,7,scan_malware,False,4,scan_malware;create_ticket;quarantine_system;generate_report;check_status
502,I need you to compile a health summary for prod-web-01.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;quarantine_system
503,I need you to create the analytics report for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;db_read;process_refund;send_notification;log_audit_event
504,I need you to produce a compliance report for Finance.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;process_refund;create_ticket;check_status
505,I need you to put together a performance summary for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;process_refund;create_ticket;log_audit_event
506,I need you to build an operations summary for payment-api-03.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;log_audit_event;check_status
507,I need you to prepare the reporting bundle for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;quarantine_system
508,I need you to draft a metrics report for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;check_status;log_audit_event;process_refund;create_ticket
509,We should generate a report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;process_refund;escalate_to_human
510,We should compile a summary for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;update_subscription;send_notification;process_refund;provision_vm
511,We should create an analytics report for cdn-edge-06.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;create_ticket;provision_vm;check_status
512,We should produce a compliance report for Marketing.,generate_report,,generate_report,7,log_audit_event,False,2,log_audit_event;generate_report;check_status;process_refund;send_notification
