query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
"Before end of day, back out the deployment on metrics-prom-12 and in the same pass create a ticket about the Engineering issue and load the backup onto search-es-09. Needs to be done today.",433,"rollback_deployment -> create_ticket, rollback_deployment -> restore_backup",rollback_deployment;create_ticket;restore_backup,0->1;0->2,fanout,original,train,FALSE,FALSE,rollback_deployment;create_ticket;restore_backup
Bob reported an issue — diagnose queue-rabbit-08 — both that and cycle auth-svc-04 and spin up a tracking ticket for Frank. Tracking under INC-1198.,111,"check_status -> create_ticket, check_status -> restart_service",check_status;restart_service;create_ticket,0->1;0->2,fanout,original,train,FALSE,FALSE,check_status;restart_service;create_ticket
"Quick one — refresh the API token for Support. Subsequently, investigate metrics-prom-12 for infections. Last of all, push the container image for Finance. Ping me if anything looks off.",302,"rotate_api_key -> scan_malware, scan_malware -> deploy_container",rotate_api_key;scan_malware;deploy_container,0->1;1->2,chain_medium,original,train,FALSE,FALSE,rotate_api_key;scan_malware;deploy_container
"Following up on INC-4498 — rotate the API key for search-es-09. Then, investigate batch-worker-10 for infections. Last of all, push the container image for Engineering. This is blocking Marketing.",302,"rotate_api_key -> scan_malware, scan_malware -> deploy_container",rotate_api_key;scan_malware;deploy_container,0->1;1->2,chain_medium,original,train,FALSE,FALSE,rotate_api_key;scan_malware;deploy_container
"I need you to force a credential change for Grace. After that, notify the Legal team, and lastly fetch #93781's info.",360,"reset_password -> send_notification, send_notification -> db_read",reset_password;send_notification;db_read,0->1;1->2,chain_medium,original,train,FALSE,FALSE,reset_password;send_notification;db_read
"Straightforward one: change Quinn's auth credentials. When that lands, give Omar their money back. The final step: reassign auth-svc-04 to Leo.",279,"process_refund -> transfer_ownership, reset_password -> process_refund",reset_password;process_refund;transfer_ownership,0->1;1->2,chain_medium,original,train,FALSE,FALSE,reset_password;process_refund;transfer_ownership
"Need this handled: diagnose cdn-edge-06 and check the DB for Maya. Bringing those together, fire off a notification to Rosa. Priya is waiting on this.",125,"check_status -> send_notification, db_read -> send_notification",check_status;db_read;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,check_status;db_read;send_notification
"For the Marketing team, fire off a notification to Quinn and plan maintenance on metrics-prom-12 for Marketing, merge everything and give Priya a new password.",491,"schedule_maintenance -> reset_password, send_notification -> reset_password",send_notification;schedule_maintenance;reset_password,0->2;1->2,fanin,original,train,FALSE,FALSE,send_notification;schedule_maintenance;reset_password
This came in from HR: roll gateway-nginx-11 back to the last stable release and concurrently log a Jira for Eve's issue and restore queue-rabbit-08 from the latest backup. Needs to be done today.,433,"rollback_deployment -> create_ticket, rollback_deployment -> restore_backup",rollback_deployment;create_ticket;restore_backup,0->1;0->2,fanout,original,train,FALSE,FALSE,rollback_deployment;create_ticket;restore_backup
"Before end of day, pull Karen's data and in tandem reverse the charge on #42017 and notify the Product team. Ping me if anything looks off.",114,"db_read -> process_refund, db_read -> send_notification",db_read;process_refund;send_notification,0->1;0->2,fanout,original,train,FALSE,FALSE,db_read;process_refund;send_notification
"Straightforward one: reset Leo's password. Next, reverse the charge on #10234. Lastly, reassign auth-svc-04 to Maya.",279,"process_refund -> transfer_ownership, reset_password -> process_refund",reset_password;process_refund;transfer_ownership,0->1;1->2,chain_medium,original,train,FALSE,FALSE,reset_password;process_refund;transfer_ownership
"For the HR team, archive Charlie's old records. After that, cut off Alice's permissions. Lastly, update Nadia's subscription.",327,"archive_data -> revoke_access, revoke_access -> update_subscription",archive_data;revoke_access;update_subscription,0->1;1->2,chain_medium,original,train,FALSE,FALSE,archive_data;revoke_access;update_subscription
"Next up: take search-es-09 back to the prior build. That done, send a heads-up to Legal. The last thing is to roll out the containerised app to ml-infer-05. Tracking under INC-6677.",301,"rollback_deployment -> send_notification, send_notification -> deploy_container",rollback_deployment;send_notification;deploy_container,0->1;1->2,chain_medium,original,train,FALSE,FALSE,rollback_deployment;send_notification;deploy_container
"Create an audit trail for #71003. As soon as that clears, bounce search-es-09.",258,log_audit_event -> restart_service,log_audit_event;restart_service,0->1,chain_short,original,train,FALSE,FALSE,log_audit_event;restart_service
Standalone request: push the changes for Frank to the DB. Thanks.,52,db_write,db_write,,single_node,original,train,FALSE,FALSE,db_write
"Product escalated this: adjust the instance count for batch-worker-10. After that, deploy the container for Marketing. To close this out, turn on the feature flag for Engineering. Let me know when it's done.",287,"deploy_container -> enable_feature_flag, scale_service -> deploy_container",scale_service;deploy_container;enable_feature_flag,0->1;1->2,chain_medium,original,train,FALSE,FALSE,scale_service;deploy_container;enable_feature_flag
"I need you to spin up a VM for Marketing. That done, send a heads-up to Finance. Priya is waiting on this.",79,provision_vm -> send_notification,provision_vm;send_notification,0->1,chain_short,original,train,FALSE,FALSE,provision_vm;send_notification
"Standard procedure here: grab Eve's account details. When that lands, put together a report on redis-cache-07 and simultaneously send a heads-up to HR and log the whole queue-rabbit-08 incident. This is blocking Product.",140,"db_read -> generate_report, generate_report -> log_audit_event, generate_report -> send_notification",db_read;generate_report;send_notification;log_audit_event,0->1;1->2;1->3,fanout,original,train,FALSE,FALSE,db_read;generate_report;send_notification;log_audit_event
"New request from Omar: refund Omar, and then disable the flag on gateway-nginx-11. And to finish, restart the service on staging-db-02.",366,"disable_feature_flag -> restart_service, process_refund -> disable_feature_flag",process_refund;disable_feature_flag;restart_service,0->1;1->2,chain_medium,original,train,FALSE,FALSE,process_refund;disable_feature_flag;restart_service
"Per the runbook, check the DB for Alice. Then go ahead and kill the feature toggle for Finance. Following that, process the payout for Omar. The final step: archive the old entries for Omar.",379,"db_read -> disable_feature_flag, disable_feature_flag -> process_refund, process_refund -> archive_data",db_read;disable_feature_flag;process_refund;archive_data,0->1;1->2;2->3,chain_medium,original,train,FALSE,FALSE,db_read;disable_feature_flag;process_refund;archive_data
"This came in from HR: pull Hector's data — then change the owner of cdn-edge-06 to Operations. And to finish, email Priya the update.",373,"db_read -> transfer_ownership, transfer_ownership -> send_notification",db_read;transfer_ownership;send_notification,0->1;1->2,chain_medium,original,train,FALSE,FALSE,db_read;transfer_ownership;send_notification
"Per Alice's request, verify payment-api-03's health. Subsequently, investigate redis-cache-07 for infections. Subsequently, pull auth-svc-04 from production — then log Diana's action for compliance. Last step: blast an alert to Support. This one's time-sensitive.",150,"check_status -> scan_malware, log_audit_event -> send_notification, quarantine_system -> log_audit_event, scan_malware -> quarantine_system",check_status;scan_malware;quarantine_system;log_audit_event;send_notification,0->1;1->2;2->3;3->4,chain_long,original,train,FALSE,FALSE,check_status;scan_malware;quarantine_system;log_audit_event;send_notification
"Time to give Diana their money back and adjust the billing tier for Charlie. After those finish, send a heads-up to Operations.",13,"process_refund -> send_notification, update_subscription -> send_notification",process_refund;update_subscription;send_notification,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;update_subscription;send_notification
Following up on INC-8842 — drop an audit entry for queue-rabbit-08. Then go ahead and reboot queue-rabbit-08.,258,log_audit_event -> restart_service,log_audit_event;restart_service,0->1,chain_short,original,train,FALSE,FALSE,log_audit_event;restart_service
"Per the runbook, archive the old entries for Diana. That done, back out the deployment on batch-worker-10. Lastly, purge prod-web-01's cached data. Omar is waiting on this.",282,"archive_data -> rollback_deployment, rollback_deployment -> invalidate_cache",archive_data;rollback_deployment;invalidate_cache,0->1;1->2,chain_medium,original,train,FALSE,FALSE,archive_data;rollback_deployment;invalidate_cache
"Quick one — green-light Rosa's access to Support, after which please produce the Legal performance summary. To close this out, diagnose search-es-09. Confirm once complete.",309,"approve_access -> generate_report, generate_report -> check_status",approve_access;generate_report;check_status,0->1;1->2,chain_medium,original,train,FALSE,FALSE,approve_access;generate_report;check_status
