query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
780,We should cycle prod-web-01.,restart_service,Semantic Taxonomy (Baseline),check_status,IT Support,False,True,1.8700021999975434,376,20,396,
781,We should restart ml-infer-05's service process.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8742606000014348,384,20,404,
782,We should bring the service on prod-web-01 back up.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8508499000017764,386,20,406,
783,We should reload the service hosted on payment-api-03.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.7844457999999577,384,20,404,
784,We should perform a service restart on ml-infer-05.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8483057000012195,386,20,406,
785,Let's restart the service on auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.9332404999986466,386,20,406,
786,Let's reboot cdn-edge-06.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8702403999959643,380,20,400,
787,Let's bounce the service running on payment-api-03.,restart_service,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,1.9611309000028996,392,24,416,
788,Let's cycle prod-web-01.,restart_service,Semantic Taxonomy (Baseline),check_status,IT Support,False,True,1.8684862999980396,378,22,400,
789,Let's restart ml-infer-05's service process.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8591165999969235,386,20,406,
790,Let's bring the service on prod-web-01 back up.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.1366368000017246,388,20,408,
791,Let's reload the service hosted on auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8569757000004756,388,20,408,
792,Let's perform a service restart on auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.9156716999968921,388,20,408,
793,Kindly restart the service on prod-web-01.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8567933000013,384,20,404,
794,Kindly reboot auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.9107549999971525,380,20,400,
795,Kindly bounce the service running on payment-api-03.,restart_service,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,1.987416400002985,392,24,416,
796,Kindly cycle cdn-edge-06.,restart_service,Semantic Taxonomy (Baseline),check_status,IT Support,False,True,1.9067986000009114,380,22,402,
797,Kindly restart auth-svc-04's service process.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.845248999998148,386,20,406,
798,Kindly bring the service on cdn-edge-06 back up.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.810877799998707,390,20,410,
799,Kindly reload the service hosted on staging-db-02.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8198497999983374,386,20,406,
800,Kindly perform a service restart on auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8246251000018674,388,20,408,
801,"When you have a moment, restart the service on staging-db-02.",restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.9351218000010704,390,20,410,
802,"When you have a moment, reboot cdn-edge-06.",restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8200170999989496,386,20,406,
803,"When you have a moment, bounce the service running on ml-infer-05.",restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,1.8862049999988812,394,20,414,
804,check the status of cdn-edge-06.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.840246499999921,382,22,404,
805,verify whether payment-api-03 is healthy.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9415198999995482,386,24,410,
806,see if ml-infer-05 is up.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9292750999993586,382,22,404,
807,inspect the current state of ml-infer-05.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.903472199999669,384,22,406,
808,look into auth-svc-04's health.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.928556300001219,382,22,404,
809,confirm that auth-svc-04 is running normally.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8944231999994372,384,22,406,
810,check whether cdn-edge-06 is operational.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8923142999992706,382,23,405,
811,review the status of ml-infer-05.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8771034000019426,382,22,404,
812,Please check the status of payment-api-03.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.8704231000010623,388,24,412,
813,Please verify whether staging-db-02 is healthy.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.94242469999881,382,22,404,
814,Please see if prod-web-01 is up.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.920819199996913,382,22,404,
815,Please inspect the current state of payment-api-03.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9546711000039068,390,24,414,
816,Please look into auth-svc-04's health.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8670112999971025,384,22,406,
817,Please confirm that staging-db-02 is running normally.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.985597199996846,384,22,406,
818,Please check whether auth-svc-04 is operational.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8235298999970837,384,22,406,
819,Please review the status of ml-infer-05.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8967158999985259,384,22,406,
820,Can you check the status of ml-infer-05?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8689761999994516,386,22,408,
821,Can you verify whether cdn-edge-06 is healthy?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8857585000005201,386,22,408,
822,Can you see if auth-svc-04 is up?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9083057999996527,386,23,409,
823,Can you inspect the current state of payment-api-03?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9398581000023114,392,24,416,
824,Can you look into prod-web-01's health?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9085535000012896,384,22,406,
825,Can you confirm that auth-svc-04 is running normally?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9310984999974607,388,23,411,
826,Can you check whether payment-api-03 is operational?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9756829000034486,390,24,414,
827,Can you review the status of auth-svc-04?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.90339149999636,386,22,408,
828,Could you check the status of staging-db-02 for me?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.838682500001596,388,22,410,
829,Could you verify whether payment-api-03 is healthy for me?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9917389000002004,394,24,418,
830,Could you see if payment-api-03 is up for me?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9939344999984314,394,25,419,
831,Could you inspect the current state of payment-api-03 for me?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9550001999996311,396,24,420,
832,Could you look into ml-infer-05's health for me?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.868491900000663,390,22,412,
833,Could you confirm that cdn-edge-06 is running normally for me?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9406115000019781,392,23,415,
834,Could you check whether payment-api-03 is operational for me?,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9825768999980937,394,24,418,
835,Could you review the status of ml-infer-05 for me?,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8908934999999474,390,22,412,
836,I need you to check the status of ml-infer-05.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9286903999964125,388,22,410,
837,I need you to verify whether staging-db-02 is healthy.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9099931999990076,386,22,408,
838,I need you to see if staging-db-02 is up.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9196368000011717,386,22,408,
839,I need you to inspect the current state of cdn-edge-06.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.882808300004399,390,22,412,
840,I need you to look into auth-svc-04's health.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.868375099998957,388,22,410,
841,I need you to confirm that ml-infer-05 is running normally.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9188840999995591,390,22,412,
842,I need you to check whether staging-db-02 is operational.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8810797999976785,386,22,408,
843,I need you to review the status of cdn-edge-06.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.884042200003023,388,22,410,
844,We should check the status of auth-svc-04.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8523052999989886,384,22,406,
845,We should verify whether cdn-edge-06 is healthy.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9241991999988386,384,22,406,
846,We should see if cdn-edge-06 is up.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.892476600001828,384,22,406,
847,We should inspect the current state of auth-svc-04.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8763705999990634,386,22,408,
848,We should look into auth-svc-04's health.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8678417000010086,384,22,406,
849,We should confirm that prod-web-01 is running normally.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9316587999965122,384,22,406,
850,We should check whether payment-api-03 is operational.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9804824000020744,388,24,412,
851,We should review the status of staging-db-02.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.906784599996172,382,22,404,
852,Let's check the status of auth-svc-04.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.8774904999991122,386,22,408,
853,Let's verify whether cdn-edge-06 is healthy.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9469427000040014,386,22,408,
854,Let's see if staging-db-02 is up.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9041003999991517,384,22,406,
855,Let's inspect the current state of payment-api-03.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.9039880999989691,392,24,416,
856,Let's look into cdn-edge-06's health.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.9152713000039512,386,22,408,
857,Let's confirm that ml-infer-05 is running normally.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.85454259999824,388,22,410,
858,Let's check whether payment-api-03 is operational.,check_status,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,1.935709700002917,390,24,414,
859,Let's review the status of auth-svc-04.,check_status,Semantic Taxonomy (Baseline),check_status,IT Support,True,True,1.939958499999193,386,22,408,
