id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
456,Let's scan prod-web-01 for suspicious artifacts.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;send_notification;provision_vm
457,Let's run an IOC check against payment-api-03.,scan_malware,,scan_malware,6,generate_report,False,10,generate_report;quarantine_system;process_refund;provision_vm;send_notification
458,Kindly run a malware scan on staging-db-02.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;db_write
459,Kindly scan cdn-edge-06 for malicious files.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;send_notification
460,Kindly check staging-db-02 for indicators of compromise.,scan_malware,,scan_malware,6,generate_report,False,12,generate_report;db_write;db_read;log_audit_event;send_notification
461,Kindly inspect cdn-edge-06 for malware activity.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;send_notification
462,Kindly perform a threat scan on prod-web-01.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;escalate_to_human
463,Kindly sweep payment-api-03 for infections.,scan_malware,,scan_malware,6,quarantine_system,False,3,quarantine_system;escalate_to_human;scan_malware;process_refund;provision_vm
464,Kindly scan ml-infer-05 for suspicious artifacts.,scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;send_notification;log_audit_event
465,Kindly run an IOC check against auth-svc-04.,scan_malware,,scan_malware,6,quarantine_system,False,2,quarantine_system;scan_malware;restart_service;log_audit_event;generate_report
466,"When you have a moment, run a malware scan on ml-infer-05.",scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;send_notification
467,"When you have a moment, scan cdn-edge-06 for malicious files.",scan_malware,,scan_malware,6,scan_malware,True,1,scan_malware;quarantine_system;generate_report;provision_vm;send_notification
468,"When you have a moment, check staging-db-02 for indicators of compromise.",scan_malware,,scan_malware,6,generate_report,False,12,generate_report;send_notification;log_audit_event;check_status;quarantine_system
469,generate a report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;db_write;provision_vm
470,compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;provision_vm;db_write
471,create the analytics report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;escalate_to_human;send_notification
472,produce a compliance report for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;process_refund;quarantine_system
473,put together a performance summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;provision_vm;log_audit_event
474,build a report package for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;send_notification;create_ticket;process_refund
475,prepare the reporting bundle for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;escalate_to_human;send_notification
476,draft a metrics report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;provision_vm;create_ticket;send_notification
477,Please generate a diagnostics report for payment-api-03.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;process_refund;quarantine_system;send_notification
478,Please compile a summary for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;process_refund;db_write
479,Please create the analytics report for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;process_refund;create_ticket;log_audit_event
480,Please produce a compliance report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;escalate_to_human;process_refund;provision_vm
481,Please put together a performance summary for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;process_refund;create_ticket;quarantine_system
482,Please build an operations summary for auth-svc-04.,generate_report,,generate_report,7,generate_report,True,1,generate_report;log_audit_event;create_ticket;quarantine_system;reset_password
483,Please prepare the reporting bundle for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;update_subscription;process_refund;send_notification
484,Please draft a metrics report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;process_refund;log_audit_event;create_ticket
485,Can you generate a report for Legal?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;escalate_to_human;provision_vm;send_notification
486,Can you compile a health summary for payment-api-03?,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;create_ticket;process_refund;update_subscription
487,Can you create an analytics report for payment-api-03?,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;provision_vm;log_audit_event
488,Can you produce a compliance report for Finance?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;process_refund;db_write
489,Can you put together a performance summary for Engineering?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;process_refund;send_notification
490,Can you build an operations summary for cdn-edge-06?,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;create_ticket;send_notification;process_refund
491,Can you prepare the reporting bundle for Legal?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;escalate_to_human
492,Can you draft a metrics report for Marketing?,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;process_refund;db_write
493,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;quarantine_system;process_refund
494,Could you compile a summary for Engineering for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;escalate_to_human
495,Could you create the analytics report for Marketing for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;db_write;db_read
496,Could you produce a compliance report for Marketing for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;provision_vm;send_notification;process_refund
497,Could you put together a performance summary for HR for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;log_audit_event;send_notification
498,Could you build a report package for Legal for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;escalate_to_human;provision_vm;send_notification
499,Could you prepare the reporting bundle for HR for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;send_notification;provision_vm;process_refund
500,Could you draft a metrics report for Marketing for me?,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;process_refund;quarantine_system
501,I need you to generate a diagnostics report for prod-web-01.,generate_report,,generate_report,7,generate_report,True,1,generate_report;quarantine_system;provision_vm;create_ticket;scan_malware
502,I need you to compile a health summary for prod-web-01.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;quarantine_system;create_ticket;send_notification
503,I need you to create the analytics report for Marketing.,generate_report,,generate_report,7,generate_report,True,1,generate_report;send_notification;provision_vm;db_write;db_read
504,I need you to produce a compliance report for Finance.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;log_audit_event;process_refund;provision_vm
505,I need you to put together a performance summary for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;create_ticket;provision_vm;send_notification
506,I need you to build an operations summary for payment-api-03.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;create_ticket;process_refund;send_notification
507,I need you to prepare the reporting bundle for Engineering.,generate_report,,generate_report,7,generate_report,True,1,generate_report;provision_vm;create_ticket;send_notification;quarantine_system
508,I need you to draft a metrics report for HR.,generate_report,,generate_report,7,generate_report,True,1,generate_report;process_refund;send_notification;log_audit_event;provision_vm
509,We should generate a report for Legal.,generate_report,,generate_report,7,generate_report,True,1,generate_report;create_ticket;escalate_to_human;provision_vm;process_refund
