condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,392,"Hey, can you forward the latest update to legal.",send_notification,send_notification,escalate_to_human,False,5,0.5038394331932068,0.44960296154022217,escalate_to_human;create_ticket;provision_vm;generate_report;send_notification,0.50383943;0.46589112;0.46577168;0.46197972;0.44960296,289,paraphrase_variant,
Paraphrase,393,Would you mind forward the latest update to legal.,send_notification,send_notification,escalate_to_human,False,6,0.4339185357093811,0.3521535098552704,escalate_to_human;create_ticket;generate_report;provision_vm;update_subscription,0.43391854;0.40632111;0.38432565;0.38290560;0.35959408,289,paraphrase_variant,
Paraphrase,394,Is it possible to forward the latest update to legal?,send_notification,send_notification,escalate_to_human,False,6,0.3974383473396301,0.3209134638309479,escalate_to_human;create_ticket;provision_vm;update_subscription;generate_report,0.39743835;0.39410388;0.36813277;0.35795766;0.33943713,289,paraphrase_variant,
Paraphrase,395,Can you drop a message to Charlie?,send_notification,send_notification,send_notification,True,1,0.4456850290298462,0.4456850290298462,send_notification;quarantine_system;escalate_to_human;provision_vm;generate_report,0.44568503;0.42639503;0.41815710;0.40387663;0.37655580,291,paraphrase_original,
Paraphrase,396,Gonna need you to drop a message to charlie.,send_notification,send_notification,send_notification,True,1,0.4017270803451538,0.4017270803451538,send_notification;quarantine_system;escalate_to_human;generate_report;provision_vm,0.40172708;0.37929437;0.35079861;0.34713840;0.33207381,291,paraphrase_variant,
Paraphrase,397,It would help if drop a message to charlie.,send_notification,send_notification,send_notification,True,1,0.450809121131897,0.450809121131897,send_notification;quarantine_system;escalate_to_human;generate_report;provision_vm,0.45080912;0.44346273;0.41923171;0.40247986;0.39842194,291,paraphrase_variant,
Paraphrase,398,Would you mind drop a message to charlie.,send_notification,send_notification,send_notification,True,1,0.40564975142478943,0.40564975142478943,send_notification;quarantine_system;generate_report;provision_vm;escalate_to_human,0.40564975;0.38090187;0.36354056;0.36089137;0.35530537,291,paraphrase_variant,
Paraphrase,399,Who can drop a message to charlie?,send_notification,send_notification,escalate_to_human,False,2,0.41754239797592163,0.397230863571167,escalate_to_human;send_notification;quarantine_system;provision_vm;generate_report,0.41754240;0.39723086;0.35669249;0.33822745;0.31588489,291,paraphrase_variant,
Paraphrase,400,Could you email Alice the latest status for me?,send_notification,send_notification,escalate_to_human,False,2,0.43820708990097046,0.409976989030838,escalate_to_human;send_notification;log_audit_event;generate_report;provision_vm,0.43820709;0.40997699;0.39207271;0.38971975;0.34596357,294,paraphrase_original,
Paraphrase,401,Need you to email alice the latest status for me.,send_notification,send_notification,escalate_to_human,False,2,0.466141939163208,0.4225273132324219,escalate_to_human;send_notification;generate_report;log_audit_event;provision_vm,0.46614194;0.42252731;0.40183404;0.38963413;0.36097464,294,paraphrase_variant,
Paraphrase,402,Could someone email alice the latest status for me?,send_notification,send_notification,escalate_to_human,False,2,0.4078695476055145,0.3663817048072815,escalate_to_human;send_notification;log_audit_event;generate_report;provision_vm,0.40786955;0.36638170;0.35839903;0.33477661;0.28761396,294,paraphrase_variant,
Paraphrase,403,Could you please email alice the latest status for me.,send_notification,send_notification,escalate_to_human,False,2,0.44927552342414856,0.4041166305541992,escalate_to_human;send_notification;log_audit_event;generate_report;provision_vm,0.44927552;0.40411663;0.39503416;0.38815552;0.34684405,294,paraphrase_variant,
Paraphrase,404,It would help if email alice the latest status for me.,send_notification,send_notification,escalate_to_human,False,2,0.44041377305984497,0.4268776774406433,escalate_to_human;send_notification;log_audit_event;generate_report;create_ticket,0.44041377;0.42687768;0.39316764;0.39240330;0.36577871,294,paraphrase_variant,
Paraphrase,405,Could you drop a message to the Engineering team for me?,send_notification,send_notification,send_notification,True,1,0.49827688932418823,0.49827688932418823,send_notification;provision_vm;generate_report;escalate_to_human;quarantine_system,0.49827689;0.44938335;0.44243759;0.44053429;0.44009075,299,paraphrase_original,
Paraphrase,406,It would help if drop a message to the engineering team for me.,send_notification,send_notification,send_notification,True,1,0.50310218334198,0.50310218334198,send_notification;generate_report;quarantine_system;provision_vm;create_ticket,0.50310218;0.45858294;0.45724756;0.45537645;0.43738574,299,paraphrase_variant,
Paraphrase,407,"Yo, drop a message to the engineering team for me.",send_notification,send_notification,send_notification,True,1,0.4849105179309845,0.4849105179309845,send_notification;provision_vm;generate_report;quarantine_system;escalate_to_human,0.48491052;0.43397763;0.43235663;0.42472789;0.40063623,299,paraphrase_variant,
Paraphrase,408,Is it possible to drop a message to the engineering team for me?,send_notification,send_notification,send_notification,True,1,0.4684657156467438,0.4684657156467438,send_notification;escalate_to_human;provision_vm;quarantine_system;generate_report,0.46846572;0.43192264;0.41656798;0.41110557;0.38924026,299,paraphrase_variant,
Paraphrase,409,Could you please drop a message to the engineering team for me.,send_notification,send_notification,send_notification,True,1,0.5008487105369568,0.5008487105369568,send_notification;quarantine_system;provision_vm;generate_report;escalate_to_human,0.50084871;0.45516175;0.45295978;0.45174468;0.42486796,299,paraphrase_variant,
Paraphrase,410,I need you to send a heads-up to Finance.,send_notification,send_notification,create_ticket,False,6,0.3758038282394409,0.27725616097450256,create_ticket;generate_report;provision_vm;db_write;update_subscription,0.37580383;0.34293768;0.31542981;0.29600835;0.27853855,303,paraphrase_original,
Paraphrase,411,Kindly send a heads-up to finance.,send_notification,send_notification,create_ticket,False,7,0.32528433203697205,0.20892585813999176,create_ticket;generate_report;provision_vm;escalate_to_human;process_refund,0.32528433;0.26011196;0.25419009;0.23261313;0.21772222,303,paraphrase_variant,
Paraphrase,412,Need you to send a heads-up to finance.,send_notification,send_notification,create_ticket,False,5,0.3699413239955902,0.25307825207710266,create_ticket;generate_report;provision_vm;db_write;send_notification,0.36994132;0.30970991;0.29070452;0.25722790;0.25307825,303,paraphrase_variant,
Paraphrase,413,Could someone send a heads-up to finance?,send_notification,send_notification,create_ticket,False,6,0.32914862036705017,0.19310440123081207,create_ticket;escalate_to_human;generate_report;provision_vm;reset_password,0.32914862;0.23968427;0.23327506;0.22201560;0.20712735,303,paraphrase_variant,
Paraphrase,414,What we need is for send a heads-up to finance.,send_notification,send_notification,create_ticket,False,6,0.29881665110588074,0.19087477028369904,create_ticket;generate_report;provision_vm;escalate_to_human;db_write,0.29881665;0.23266275;0.21397686;0.21365009;0.20497498,303,paraphrase_variant,
Paraphrase,415,I need you to drop a message to Diana.,send_notification,send_notification,send_notification,True,1,0.468813419342041,0.468813419342041,send_notification;generate_report;escalate_to_human;provision_vm;quarantine_system,0.46881342;0.45784426;0.44734627;0.42737037;0.41410735,307,paraphrase_original,
Paraphrase,416,"Hey, can you drop a message to diana.",send_notification,send_notification,send_notification,True,1,0.46391141414642334,0.46391141414642334,send_notification;escalate_to_human;generate_report;provision_vm;quarantine_system,0.46391141;0.45197535;0.44396013;0.42240196;0.40447217,307,paraphrase_variant,
Paraphrase,417,drop a message to diana -- that's what needs to happen.,send_notification,send_notification,escalate_to_human,False,2,0.4476674497127533,0.4462716281414032,escalate_to_human;send_notification;generate_report;quarantine_system;provision_vm,0.44766745;0.44627163;0.42922956;0.42042521;0.40931422,307,paraphrase_variant,
Paraphrase,418,Could someone drop a message to diana?,send_notification,send_notification,escalate_to_human,False,2,0.4361898899078369,0.4278315305709839,escalate_to_human;send_notification;generate_report;provision_vm;quarantine_system,0.43618989;0.42783153;0.39909622;0.38390493;0.38014066,307,paraphrase_variant,
Paraphrase,419,I'd appreciate it if you could drop a message to diana.,send_notification,send_notification,send_notification,True,1,0.467586874961853,0.467586874961853,send_notification;generate_report;provision_vm;escalate_to_human;quarantine_system,0.46758687;0.45620197;0.41780341;0.41644603;0.39726540,307,paraphrase_variant,
Paraphrase,420,We should forward the latest update to Engineering.,send_notification,send_notification,provision_vm,False,5,0.48072442412376404,0.44068604707717896,provision_vm;quarantine_system;generate_report;escalate_to_human;send_notification,0.48072442;0.46741840;0.45872447;0.44838560;0.44068605,313,paraphrase_original,
Paraphrase,421,Could you please we should forward the latest update to engineering.,send_notification,send_notification,provision_vm,False,5,0.49600833654403687,0.46203044056892395,provision_vm;generate_report;quarantine_system;escalate_to_human;send_notification,0.49600834;0.48776633;0.48050460;0.47233403;0.46203044,313,paraphrase_variant,
Paraphrase,422,Could someone we should forward the latest update to engineering?,send_notification,send_notification,escalate_to_human,False,6,0.45793387293815613,0.39705097675323486,escalate_to_human;provision_vm;generate_report;create_ticket;quarantine_system,0.45793387;0.43397516;0.41887206;0.40210322;0.40073130,313,paraphrase_variant,
Paraphrase,423,"Yo, we should forward the latest update to engineering.",send_notification,send_notification,provision_vm,False,4,0.48698922991752625,0.45046183466911316,provision_vm;quarantine_system;generate_report;send_notification;escalate_to_human,0.48698923;0.47286856;0.47137687;0.45046183;0.44978708,313,paraphrase_variant,
Paraphrase,424,we should forward the latest update to engineering -- that's what needs to happen.,send_notification,send_notification,provision_vm,False,4,0.4960630238056183,0.4547211527824402,provision_vm;quarantine_system;generate_report;send_notification;process_refund,0.49606302;0.48319012;0.47907704;0.45472115;0.45355538,313,paraphrase_variant,
Paraphrase,425,We should drop a message to the Marketing team.,send_notification,send_notification,send_notification,True,1,0.33794018626213074,0.33794018626213074,send_notification;quarantine_system;escalate_to_human;provision_vm;generate_report,0.33794019;0.27651477;0.26951647;0.26219669;0.25392795,315,paraphrase_original,
Paraphrase,426,It would help if we should drop a message to the marketing team.,send_notification,send_notification,send_notification,True,1,0.4087716341018677,0.4087716341018677,send_notification;quarantine_system;generate_report;provision_vm;escalate_to_human,0.40877163;0.34662905;0.34339693;0.33303413;0.33048096,315,paraphrase_variant,
Paraphrase,427,Do me a favor and we should drop a message to the marketing team.,send_notification,send_notification,send_notification,True,1,0.3460874855518341,0.3460874855518341,send_notification;quarantine_system;provision_vm;generate_report;process_refund,0.34608749;0.28912106;0.28346157;0.28234920;0.27432853,315,paraphrase_variant,
Paraphrase,428,Is it possible to we should drop a message to the marketing team?,send_notification,send_notification,send_notification,True,1,0.35467201471328735,0.35467201471328735,send_notification;escalate_to_human;quarantine_system;provision_vm;generate_report,0.35467201;0.31692952;0.30113217;0.28847513;0.25719523,315,paraphrase_variant,
Paraphrase,429,We request that you we should drop a message to the marketing team.,send_notification,send_notification,send_notification,True,1,0.3829706907272339,0.3829706907272339,send_notification;quarantine_system;generate_report;provision_vm;escalate_to_human,0.38297069;0.32063457;0.29781508;0.29234377;0.28743505,315,paraphrase_variant,
Paraphrase,430,Let's send an update to Grace.,send_notification,send_notification,update_subscription,False,5,0.3144921362400055,0.2551020085811615,update_subscription;provision_vm;reset_password;generate_report;send_notification,0.31449214;0.27789000;0.27048233;0.25577372;0.25510201,316,paraphrase_original,
Paraphrase,431,It would help if let's send an update to grace.,send_notification,send_notification,provision_vm,False,3,0.3686321973800659,0.3579052686691284,provision_vm;update_subscription;send_notification;generate_report;quarantine_system,0.36863220;0.36116621;0.35790527;0.35754439;0.32714757,316,paraphrase_variant,
Paraphrase,432,Who can let's send an update to grace?,send_notification,send_notification,update_subscription,False,4,0.322784960269928,0.2698516547679901,update_subscription;escalate_to_human;provision_vm;send_notification;generate_report,0.32278496;0.29764849;0.29067734;0.26985165;0.25574681,316,paraphrase_variant,
