query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Start by escalating the case to a human, and only when that's finished, restart the service. Once the restart has been completed, perform two actions at once: confirm the service is operational and access the database record.",431,"escalate_case_to_human -> restart_service, restart_service -> check_service_status, restart_service -> read_database_record",escalate_case_to_human;restart_service;check_service_status;read_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,escalate_case_to_human;restart_service;check_service_status;read_database_record,15,89922576bed6c2de,d3e1111161034a81,4,3,structural_paraphrase,d3e1111161034a81,False,campaign_v4
"Could you pass this issue to a person first? When that's done, initiate a restart. After the restart is complete, check how the service is running and pull the database info at the same time.",431,"escalate_case_to_human -> restart_service, restart_service -> check_service_status, restart_service -> read_database_record",escalate_case_to_human;restart_service;check_service_status;read_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,escalate_case_to_human;restart_service;check_service_status;read_database_record,15,89922576bed6c2de,d3e1111161034a81,4,3,lexical,d3e1111161034a81,False,campaign_v4
"Please involve a human to handle this first. Next, reboot the system. After the reboot is complete, verify the system's functionality and retrieve some related data from the database at the same time.",431,"escalate_case_to_human -> restart_service, restart_service -> check_service_status, restart_service -> read_database_record",escalate_case_to_human;restart_service;check_service_status;read_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,escalate_case_to_human;restart_service;check_service_status;read_database_record,15,89922576bed6c2de,d3e1111161034a81,4,3,confusable,d3e1111161034a81,False,campaign_v4
"I need to create a support ticket first. Once that's done, send a message to the user group. After that, check the subscription status, and finally, restart the service.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,standard,a99573f022f7e6d6,False,campaign_v4
"Please start by opening a support ticket. Then, notify the user group. Next, verify the subscription status, and in the end, proceed to restart the service.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,paraphrase,a99573f022f7e6d6,False,campaign_v4
"This process has to happen step by step. First, the support ticket needs to be created. Only after that is completed can a message be sent to the user group. Once the group has been notified, the subscription status should be checked. Finally, restarting the service depends on the subscription check being done.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,structural_clear,a99573f022f7e6d6,False,campaign_v4
"First, you'll need to handle creating a new support ticket. After completing that, you should inform the user group. Following the notification, make sure to review the subscription status. The last step is to restart the service, but only after the subscription check has been finalized.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,structural_paraphrase,a99573f022f7e6d6,False,campaign_v4
"Start by filing an issue report. After that, make sure to notify the relevant group of users. Then, confirm the account’s active status before proceeding to reboot the service at the end.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,lexical,a99573f022f7e6d6,False,campaign_v4
"Begin by logging a new issue. Once that's done, send a notification to the impacted users. Afterward, check on the account's current plan details, and wrap up by restarting the system to finalize things.",432,"create_support_ticket -> dispatch_message_to_usergroup, dispatch_message_to_usergroup -> read_subscription_status, read_subscription_status -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,10311d9c4cc52cf7,a99573f022f7e6d6,4,3,confusable,a99573f022f7e6d6,False,campaign_v4
"Please open a support ticket first. After that, notify the user group, check the subscription status, and restart the service all at the same time.",433,"create_support_ticket -> dispatch_message_to_usergroup, create_support_ticket -> read_subscription_status, create_support_ticket -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,2913e758dd526096,a99573f022f7e6d6,4,3,standard,a99573f022f7e6d6,False,campaign_v4
"Start by creating a support ticket. Once that's done, you can simultaneously send a message to the user group, verify the subscription status, and reboot the service.",433,"create_support_ticket -> dispatch_message_to_usergroup, create_support_ticket -> read_subscription_status, create_support_ticket -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,2913e758dd526096,a99573f022f7e6d6,4,3,paraphrase,a99573f022f7e6d6,False,campaign_v4
"The workflow starts with creating a support ticket. After the ticket is created, three tasks can run in parallel: sending a message to the user group, reading the subscription status, and restarting the service.",433,"create_support_ticket -> dispatch_message_to_usergroup, create_support_ticket -> read_subscription_status, create_support_ticket -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,2913e758dd526096,a99573f022f7e6d6,4,3,structural_clear,a99573f022f7e6d6,False,campaign_v4
"Begin by generating a support ticket. Only after the ticket is finished, proceed with three parallel actions: notifying the user group, checking account subscription details, and rebooting the system.",433,"create_support_ticket -> dispatch_message_to_usergroup, create_support_ticket -> read_subscription_status, create_support_ticket -> restart_service",create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,create_support_ticket;dispatch_message_to_usergroup;read_subscription_status;restart_service,15,2913e758dd526096,a99573f022f7e6d6,4,3,structural_paraphrase,a99573f022f7e6d6,False,campaign_v4
